cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
05,Coahuila de Zaragoza,05030,Saltillo,0503000011585,1585,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001159A,159A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011674,1674,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011710,1710,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011829,1829,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011852,1852,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011871,1871,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011886,1886,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011903,1903,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011918,1918,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011922,1922,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011937,1937,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011941,1941,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011956,1956,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011960,1960,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000011975,1975,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001198A,198A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012009,2009,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012028,2028,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012032,2032,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012047,2047,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012051,2051,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012066,2066,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012070,2070,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012085,2085,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001209A,209A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012102,2102,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012117,2117,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012121,2121,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012136,2136,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012155,2155,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001216A,216A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012174,2174,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012189,2189,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012193,2193,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012206,2206,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012210,2210,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012225,2225,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001223A,223A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012244,2244,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012259,2259,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012263,2263,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012278,2278,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012282,2282,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012297,2297,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001230A,230A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012314,2314,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012329,2329,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012333,2333,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012352,2352,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012367,2367,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012371,2371,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012386,2386,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012403,2403,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012418,2418,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012422,2422,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012437,2437,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012441,2441,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012456,2456,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012460,2460,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012475,2475,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001248A,248A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012494,2494,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012507,2507,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012511,2511,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012526,2526,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012530,2530,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012545,2545,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001255A,255A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012564,2564,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012579,2579,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012583,2583,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012598,2598,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012600,2600,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012615,2615,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001262A,262A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012634,2634,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012649,2649,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012653,2653,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012668,2668,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012672,2672,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012687,2687,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012691,2691,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012719,2719,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012723,2723,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012738,2738,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012742,2742,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012761,2761,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012776,2776,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012780,2780,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012795,2795,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012808,2808,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012812,2812,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012827,2827,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012846,2846,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012850,2850,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012865,2865,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001287A,287A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012884,2884,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012899,2899,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012901,2901,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012916,2916,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012920,2920,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012954,2954,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012969,2969,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012973,2973,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012988,2988,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000012992,2992,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013007,3007,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013011,3011,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013030,3030,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013045,3045,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001305A,305A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013079,3079,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001312A,312A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013149,3149,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013153,3153,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013168,3168,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013172,3172,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013736,3736,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013755,3755,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001376A,376A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013806,3806,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013810,3810,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001383A,383A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013844,3844,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013859,3859,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013878,3878,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013882,3882,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001390A,390A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013933,3933,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013986,3986,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000013990,3990,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014039,4039,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014058,4058,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014062,4062,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014096,4096,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014109,4109,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014128,4128,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014151,4151,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014170,4170,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014185,4185,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014202,4202,"(70, 100]","(20, 50]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014217,4217,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001426A,426A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014274,4274,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014289,4289,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014293,4293,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014310,4310,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014325,4325,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001433A,433A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014344,4344,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014359,4359,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014363,4363,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014378,4378,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014382,4382,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014397,4397,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001440A,440A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014414,4414,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014429,4429,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014433,4433,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014448,4448,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014467,4467,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014471,4471,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014486,4486,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014503,4503,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014518,4518,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014522,4522,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014537,4537,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014541,4541,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014556,4556,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014560,4560,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014575,4575,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001458A,458A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014594,4594,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014611,4611,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014630,4630,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014645,4645,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001465A,465A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014679,4679,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014683,4683,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014698,4698,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014700,4700,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001472A,472A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014734,4734,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014749,4749,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014753,4753,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014772,4772,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014787,4787,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014791,4791,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014804,4804,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014819,4819,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014823,4823,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014838,4838,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014857,4857,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014861,4861,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014876,4876,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014880,4880,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014895,4895,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014908,4908,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014912,4912,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014946,4946,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014950,4950,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014965,4965,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014984,4984,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000014999,4999,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015003,5003,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015018,5018,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015022,5022,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015037,5037,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015041,5041,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015056,5056,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015060,5060,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015075,5075,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001508A,508A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015094,5094,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015107,5107,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015111,5111,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015126,5126,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015130,5130,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015145,5145,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001515A,515A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015164,5164,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015179,5179,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015183,5183,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015198,5198,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015200,5200,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015215,5215,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001522A,522A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015234,5234,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015249,5249,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015253,5253,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015268,5268,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015272,5272,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015287,5287,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015291,5291,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015304,5304,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015319,5319,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015323,5323,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015338,5338,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015342,5342,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015357,5357,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015361,5361,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015376,5376,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015380,5380,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015408,5408,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015412,5412,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015427,5427,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015431,5431,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015446,5446,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015450,5450,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001547A,547A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015484,5484,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015499,5499,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015501,5501,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015516,5516,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015520,5520,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015535,5535,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001554A,554A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015554,5554,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015569,5569,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015573,5573,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015588,5588,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015592,5592,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015605,5605,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,050300001561A,561A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05030,Saltillo,0503000015624,5624,"(18, 34]","[ 0, 20]"
